Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-03-15,25579,25740,25047,25292,265300,-0.010892919,25475.61818,25440.90909,25790.35,24681.71515,25036.03409,1,3.7,26227
2017-03-16,25336,25727,24975,25275,265442,0.007414006,25457.43636,25326.67273,25762.71364,24686.87727,25029.87879,1,3.5,26159
2017-03-17,25275,26253,25021,26109,382788,0.027477492,25578.32727,25411.10909,25787.96364,24706.17576,25025.1553,1,3.7,27075
2017-03-20,26099,26425,25739,26165,247119,0.001680226,25690.29091,25506.96364,25821.82273,24730.10606,25021.56591,1,3.2,27002
2017-03-21,26169,27018,26001,26783,590535,0.015121417,25925.29091,25661.26364,25884.74091,24770.97879,25020.10303,1,1,27050
2017-03-22,26791,27092,26242,26648,330258,-0.006850124,26196.36364,25835.99091,25914.07273,24813.07424,25015.52121,1,4.6,27873
2017-03-23,26724,27282,26374,27054,582719,0.011852128,26552.14545,26004.79091,25954.63636,24864.34242,25015.50682,1,2.6,27757
2017-03-24,27104,27420,26771,27148,426437,0.006685285,26760,26169.16364,25980.41818,24918.63333,25019.81212,1,3,27962
2017-03-27,27122,27440,26638,27238,347128,0.002133748,26974.63636,26332.46364,25998.04545,24974.75151,25026.13258,1,4,28327
2017-03-28,27371,27601,26893,27414,458193,0.003372148,27100.98182,26513.13636,26045.92727,25032.42576,25034.21212,1,2.4,28071
2017-03-29,27385,27650,27062,27391,401073,-0.001862159,27249.6,26722.98182,26081.94545,25092.64545,25046.57576,1,1,27664
2017-03-30,27389,27821,27084,27499,372645,0.000741309,27338.63636,26945.39091,26136.03182,25167.4697,25060.76667,1,7.5,29561
2017-03-31,27473,28066,27217,27687,350267,0.008453278,27446.4,27103.2,26257.15455,25249.08939,25073.97652,1,2.8,28462
2017-04-03,27751,28382,27460,28093,331696,0.006657511,27617.4,27296.01818,26401.49091,25335.90455,25091.90909,1,3,28935
2017-04-04,28145,28590,27841,28112,611842,0.01411893,27756.87273,27428.92727,26545.09545,25415.55,25108.46288,1,7.6,30248
2017-04-05,28164,28655,27862,28296,346155,0.002214102,27937.96364,27593.78182,26714.88636,25498.02424,25127.34167,1,2.4,28975
2017-04-06,28331,28848,27955,28489,357749,0.001580327,28135.90909,27737.27273,26871.03182,25587.04545,25148.05227,1,4.7,29827
2017-04-07,28588,29071,28288,28679,278617,0.006858171,28334.21818,27890.30909,27029.73636,25679.21667,25170.68939,1,2,29252
2017-04-10,28725,28794,27696,28027,342756,-0.020951056,28321.01818,27969.20909,27150.83636,25761.67273,25189.6197,1,4.5,29288
2017-04-11,28091,28687,27966,28504,273483,0.020224365,28399.56364,28078.21818,27295.67727,25847.78636,25212.76364,1,2.8,29302
2017-04-12,28524,28821,28167,28592,258177,0.008673121,28458.72727,28198.34545,27460.66364,25931.49697,25237.84848,1,4,29735
2017-04-13,28624,28908,28110,28222,217856,-0.01214718,28405.29091,28270.6,27607.99545,26005.86515,25257.76742,1,2.2,28842
2017-04-14,28194,28498,27768,28130,193294,-0.007867856,28295.56364,28314.89091,27709.04545,26076.70152,25277.33409,0,2,28130
2017-04-17,28144,28932,28032,28697,198704,0.01559262,28429.67273,28375.34545,27835.68182,26153.39242,25306.65379,1,3,29557
2017-04-18,28689,29119,28356,28734,391948,0.006311743,28475.67273,28437.61818,27933.27273,26231.45909,25337.24545,1,2.2,29366
2017-04-19,28773,29271,28400,28953,418418,0.001094142,28547.78182,28503.25455,28048.51818,26311.65606,25366.2,1,3,29821
2017-04-20,29138,29681,28863,29379,335860,0.010896609,28779.23636,28592.26364,28164.76818,26397.71212,25397.77955,1,2.6,30142
2017-04-21,29409,29764,29101,29466,223082,0.000473388,29046.45455,28671.00909,28280.65909,26486.43636,25431.74091,1,5,30939
2017-04-24,29589,29850,28997,29308,324144,0.003865981,29168.61818,28799.14545,28384.17727,26575.35606,25466.72727,1,2.6,30070
2017-04-25,29306,29643,28947,29394,304035,0.004217954,29300.47273,28888.07273,28483.14545,26664.94242,25507.08409,1,2.8,30217
2017-04-26,29452,29933,28975,29338,284105,-0.001066734,29377.49091,28962.63636,28580.49091,26752.76212,25543.63182,0,2.4,29338
