Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-07-25,8040,8040,7660,7690,203433,-0.036340852,7852.0,7563.0,7177.5,6994.833333,6998.583333,0,0,7690
2017-07-26,7790,7910,7560,7900,155959,0.027308192000000002,7854.0,7649.0,7245.5,7009.333333,6999.833333,0,0,7900
2017-07-27,7970,7970,7820,7870,102947,-0.003797468,7888.0,7714.0,7312.0,7023.166667,6997.916667,0,0,7870
2017-07-28,7770,7840,7580,7680,144155,-0.024142313,7824.0,7776.0,7362.5,7036.333333,6996.5,0,0,7680
2017-07-31,7600,7750,7530,7590,60380,-0.01171875,7746.0,7810.0,7409.5,7053.5,6998.5,0,0,7590
2017-08-01,7590,7810,7550,7710,71878,0.015810277,7750.0,7801.0,7466.0,7072.166667,7000.083333,0,0,7710
2017-08-02,7770,8020,7650,7730,131028,0.002594034,7716.0,7785.0,7518.5,7097.666667,7003.0,0,0,7730
2017-08-03,7700,7740,7300,7330,166685,-0.051746442000000004,7608.0,7748.0,7537.5,7112.833333,7002.833333,0,0,7330
2017-08-04,7310,7450,7200,7360,57184,0.0040927690000000004,7544.0,7684.0,7561.5,7122.5,7003.583333,0,0,7360
2017-08-07,7380,7510,7300,7500,83360,0.019021739,7526.0,7636.0,7581.5,7133.5,7006.5,0,0,7500
2017-08-08,7500,7500,7200,7300,130443,-0.026666667,7444.0,7597.0,7580.0,7142.166667,7009.416667,0,0,7300
2017-08-09,7290,7290,7060,7120,78294,-0.024657534,7322.0,7519.0,7584.0,7146.833333,7012.083333,0,0,7120
2017-08-10,7060,7170,6820,6960,96170,-0.02247191,7248.0,7428.0,7571.0,7153.666667,7012.75,0,0,6960
2017-08-11,6800,6930,6610,6740,125322,-0.031609195,7124.0,7334.0,7555.0,7159.333333,7012.583333,0,0,6740
2017-08-14,6740,6850,6610,6740,86163,0.0,6972.0,7249.0,7529.5,7159.333333,7011.333333,0,0,6740
2017-08-16,6500,6500,5900,6220,521206,-0.077151335,6756.0,7100.0,7450.5,7146.666667,7003.583333,0,0,6220
2017-08-17,6270,6330,6150,6260,122786,0.006430868,6584.0,6953.0,7369.0,7132.5,6996.166667,1,2,6385
2017-08-18,6160,6290,6100,6220,53320,-0.006389776,6436.0,6842.0,7295.0,7122.166667,6989.333333,0,0,6220
2017-08-21,6240,6480,6230,6460,76533,0.038585209,6380.0,6752.0,7218.0,7117.0,6985.25,0,0,6460
2017-08-22,6510,6510,6360,6450,86425,-0.001547988,6322.0,6647.0,7141.5,7113.5,6981.916667,0,0,6450
2017-08-23,6450,6450,6250,6290,61780,-0.024806202000000003,6336.0,6546.0,7071.5,7107.333333,6979.75,0,0,6290
2017-08-24,6290,6400,6210,6260,41952,-0.004769475,6336.0,6460.0,6989.5,7095.166667,6978.916667,0,0,6260
2017-08-25,6260,6330,6220,6300,70995,0.006389776,6352.0,6394.0,6911.0,7082.0,6979.583333,0,0,6300
2017-08-28,6300,6350,6190,6290,61643,-0.001587302,6318.0,6349.0,6841.5,7065.166667,6981.25,0,0,6290
2017-08-29,6250,6270,6100,6160,69254,-0.020667727,6260.0,6291.0,6770.0,7048.0,6980.666667,0,0,6160
2017-08-30,6160,6310,6110,6230,43053,0.011363636000000002,6248.0,6292.0,6696.0,7033.833333,6980.916667,0,0,6230
2017-08-31,6280,6290,6120,6190,66460,-0.006420546,6234.0,6285.0,6619.0,7018.0,6981.166667,0,0,6190
2017-09-01,6230,6320,6150,6210,83332,0.003231018,6216.0,6284.0,6563.0,7002.0,6982.25,0,0,6210
2017-09-04,6030,6130,5930,5970,143678,-0.038647343,6152.0,6235.0,6493.5,6979.0,6980.583333,0,0,5970
2017-09-05,6000,6110,5940,6080,50629,0.018425461,6136.0,6198.0,6422.5,6961.0,6977.0,0,0,6080
2017-09-06,6100,6120,5970,6080,54821,0.0,6106.0,6177.0,6361.5,6941.166667,6970.5,0,0,6080
2017-09-07,6110,6160,6030,6120,46131,0.006578947,6092.0,6163.0,6311.5,6922.333333,6964.833333,0,0,6120
2017-09-08,6120,6170,6010,6070,41648,-0.008169935,6064.0,6140.0,6267.0,6905.166667,6955.5,0,0,6070
2017-09-11,6070,6410,6050,6300,110834,0.037891269,6130.0,6141.0,6245.0,6891.333333,6948.916667,0,0,6300
2017-09-12,6360,6830,6360,6830,299547,0.084126984,6280.0,6208.0,6249.5,6886.5,6945.083333,0,0,6830
2017-09-13,6790,6880,6620,6880,170262,0.007320644,6440.0,6273.0,6282.5,6885.833333,6944.583333,0,0,6880
2017-09-14,6900,7270,6780,6780,326779,-0.014534884,6572.0,6332.0,6308.5,6885.166667,6944.416667,0,0,6780
2017-09-15,6710,6860,6510,6590,77633,-0.028023599,6676.0,6370.0,6327.0,6878.666667,6944.333333,0,0,6590
2017-09-18,6560,6680,6500,6590,53536,0.0,6734.0,6432.0,6333.5,6873.333333,6943.583333,0,0,6590
2017-09-19,6590,6770,6530,6580,49457,-0.001517451,6684.0,6482.0,6340.0,6870.0,6942.083333,0,0,6580
2017-09-20,6630,6630,6240,6350,106559,-0.034954407,6578.0,6509.0,6343.0,6864.0,6936.416667,0,0,6350
2017-09-21,6380,6540,6250,6440,50141,0.014173228000000001,6510.0,6541.0,6352.0,6862.333333,6931.75,0,0,6440
2017-09-22,6450,6520,6300,6360,48354,-0.01242236,6464.0,6570.0,6355.0,6859.333333,6925.583333,0,0,6360
2017-09-25,6360,6500,6280,6450,84318,0.014150943000000001,6436.0,6585.0,6363.0,6855.666667,6920.333333,0,0,6450
2017-09-26,6700,6700,6420,6480,81256,0.004651163,6416.0,6550.0,6379.0,6852.833333,6914.25,0,0,6480
2017-09-27,6440,6830,6400,6780,90963,0.046296295999999994,6502.0,6540.0,6406.5,6856.166667,6912.083333,0,0,6780
2017-09-28,6790,7130,6790,7020,152769,0.03539823,6618.0,6564.0,6448.0,6861.833333,6908.75,0,0,7020
2017-09-29,7020,7250,6950,6950,80506,-0.00997151,6736.0,6600.0,6485.0,6861.833333,6904.166667,0,0,6950
2017-10-10,6950,7080,6900,6950,46280,0.0,6836.0,6636.0,6534.0,6863.0,6899.333333,0,0,6950
2017-10-11,6910,7140,6900,6960,53986,0.0014388489999999999,6932.0,6674.0,6578.0,6860.666667,6897.333333,0,0,6960
2017-10-12,6960,7090,6930,7000,51670,0.005747126,6976.0,6739.0,6624.0,6855.166667,6893.166667,0,0,7000
2017-10-13,7090,7090,6710,6830,38132,-0.024285714,6938.0,6778.0,6659.5,6851.666667,6887.583333,0,0,6830
2017-10-16,6750,6840,6500,6550,82887,-0.040995607999999996,6858.0,6797.0,6683.5,6840.5,6880.833333,0,0,6550
2017-10-17,6490,6760,6450,6660,29210,0.016793893,6800.0,6818.0,6701.5,6833.833333,6875.666667,0,0,6660
2017-10-18,6660,6830,6310,6480,70403,-0.027027027000000002,6704.0,6818.0,6684.0,6821.0,6869.583333,0,0,6480
2017-10-19,6630,6630,6360,6490,20873,0.00154321,6602.0,6789.0,6664.5,6799.166667,6864.333333,0,0,6490
2017-10-20,6490,6530,6430,6450,23245,-0.006163328,6526.0,6732.0,6648.0,6775.166667,6858.583333,0,0,6450
2017-10-23,6540,6550,6250,6280,47132,-0.026356589,6472.0,6665.0,6632.5,6751.5,6851.916667,0,0,6280
2017-10-24,6240,6680,6200,6610,96611,0.05254777099999999,6462.0,6631.0,6633.5,6728.333333,6847.75,0,0,6610
2017-10-25,6560,6700,6470,6570,59294,-0.006051437,6480.0,6592.0,6633.0,6704.833333,6844.083333,0,0,6570
2017-10-26,6590,6640,6310,6570,47100,0.0,6496.0,6549.0,6644.0,6686.166667,6840.5,0,0,6570
2017-10-27,6570,6590,6440,6590,25211,0.00304414,6524.0,6525.0,6651.5,6664.333333,6836.833333,0,0,6590
2017-10-30,6540,6620,6490,6510,36894,-0.012139605,6570.0,6521.0,6659.0,6641.666667,6832.416667,0,0,6510
2017-10-31,6510,6690,6480,6520,24509,0.0015360979999999998,6552.0,6507.0,6662.5,6622.333333,6829.333333,0,0,6520
2017-11-01,6600,7250,6450,6600,609792,0.012269938999999999,6558.0,6519.0,6668.5,6605.833333,6829.666667,0,0,6600
2017-11-02,6690,6690,6270,6340,175210,-0.039393938999999996,6512.0,6504.0,6646.5,6583.0,6827.583333,0,0,6340
2017-11-03,6340,6460,6280,6450,40598,0.017350158,6484.0,6504.0,6618.0,6561.666667,6829.666667,1,1,6514
2017-11-06,6500,6600,6300,6320,61373,-0.020155039,6446.0,6508.0,6586.5,6544.833333,6828.833333,0,0,6320
