Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-07-05,30298,30944,29981,30665,94016,0.010876245,30306.21429,30248.89286,30690.01786,30846.45238,29202.11905,1,2.6,31462
2017-07-06,30708,31025,30214,30498,60038,0.003837028,30379.07143,30299.89286,30642.32143,30831.72619,29241.60714,0,1.4,30498
2017-07-07,30412,30690,29930,30389,51870,-0.006072677,30362.64286,30291.78571,30585.91071,30815.51785,29285.50893,1,1.7,30905
2017-07-10,30268,30455,29505,29680,66692,-0.023959559,30284.64286,30228.17857,30519.67857,30805.73809,29323.15774,1,1,29976
2017-07-11,29615,29925,29273,29437,53982,-0.009477388,30134.28571,30148.96429,30440.58929,30787.66071,29358.99107,1,2,30025
2017-07-12,29389,29865,29079,29501,50621,-0.00111373,29901.5,30103.85714,30364.16071,30768.45238,29395.13095,1,2,30091
2017-07-13,29593,29877,29096,29381,49252,-0.00498371,29678.07143,30028.57143,30274.32143,30742.54762,29432.70535,1,1.7,29880
2017-07-14,29465,29761,29013,29448,52295,-0.00832901,29489.78571,29926.21429,30189.07143,30735.48214,29474.14881,1,1.4,29860
2017-07-17,29390,29656,29041,29380,51688,-0.005674448,29429.92857,29857.28571,30085.44643,30718.88691,29514.1756,1,1.4,29791
2017-07-18,29388,29670,28755,29034,71284,-0.008401473,29349.28571,29741.78571,29987.10714,30687.57143,29552.75893,1,2,29614
2017-07-19,29139,29443,28801,29185,54313,0.004605005,29286.07143,29593.78571,29921.33929,30643.13691,29594.125,1,1.4,29593
2017-07-20,29308,30015,29069,29841,71139,0.022272088,29378.14286,29528.10714,29914,30607.67262,29633.93453,1,1.4,30258
2017-07-21,29898,30733,29491,30351,290395,0.044197312,29558.85714,29524.32143,29908.05357,30580.74405,29682.29167,1,1.7,30866
2017-07-24,30351,30423,29278,29543,179395,-0.016554904,29591.42857,29510.67857,29869.42857,30541.35714,29725.65476,1,2.8,30370
2017-07-25,29563,30182,29246,29712,151833,-0.00076628,29726.92857,29538.10714,29843.53571,30500.2619,29769.88988,1,1.7,30217
2017-07-26,29555,29913,28991,29387,140393,-0.024286347,29767.28571,29526.67857,29815.26786,30454.22619,29812.49702,1,2.8,30209
2017-07-27,29380,29610,29031,29237,75759,-0.006573946,29646.35714,29512.25,29770.41071,30405.06547,29846.02083,1,1.7,29734
2017-07-28,29254,29525,28725,29031,73577,-0.012624597,29382.21429,29470.53571,29698.375,30353.67857,29878.20536,1,3,29901
2017-07-31,28966,29199,28161,28652,85917,-0.019657774,29203.92857,29397.67857,29627.48214,30314.65476,29909.85715,0,0,28652
2017-08-01,28628,29163,28428,28806,83458,0.012955908,29022.78571,29374.85714,29558.32143,30271.05952,29940.22024,0,1.4,28806
2017-08-02,28746,29230,28328,28662,336501,0.003263108,28877.85714,29322.57143,29458.17857,30221.73809,29965.52381,1,1,28948
2017-08-03,28757,28853,27516,27780,100913,-0.027102243,28586.57143,29116.46429,29322.28571,30155.38095,29977.58334,1,1,28057
2017-08-04,27813,28216,27084,27263,275873,-0.006095708,28233.07143,28807.64286,29165.98214,30074.97619,29979.88393,1,2.4,27917
2017-08-07,27341,27774,27100,27484,71808,0.009104074,27999.5,28601.71429,29056.19643,30015.42262,29980.82738,0,0,27484
2017-08-08,27660,28442,27459,27846,163436,0.016399243,27807.5,28415.14286,28976.625,29965.92262,29979.28274,1,2,28402
2017-08-09,27877,28252,27455,27702,88950,-0.014973057,27615.42857,28246.64286,28886.66071,29929.22024,29977.69047,1,3.3,28616
2017-08-10,27702,28033,27018,27395,85646,-0.013490483,27538.42857,28062.5,28787.375,29885.86309,29973.65773,0,2.6,27395
2017-08-11,26942,27608,26475,27013,99068,-0.022716793,27488.42857,27860.75,28665.64286,29830.53572,29966.54167,1,4.8,28309
2017-08-14,27081,27451,26462,26720,150425,-0.016322525,27335.64286,27667.57143,28532.625,29774.65476,29955.57441,1,2.2,27307
2017-08-16,26927,27451,26454,27011,83147,0.00019735,27168.64286,27488.07143,28431.46429,29720.10715,29943.17559,0,1,27011
2017-08-17,27102,27730,26798,27409,74861,0.02335815,27110.07143,27362.75,28342.66071,29670.85119,29931.19047,1,1.7,27874
