Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-06-28,30199,30626,29692,29952,85437,-0.01133385592857143,30191.571428571428,30624.464285714286,30774.48214285714,30822.898808785718,29014.372026499997,1.0,2.6,30730
2017-06-29,30031,30616,29604,30134,65279,-0.0004906990714285718,30220.714285714286,30520.071428571428,30777.0,30839.82737807143,29057.20833471429,1.0,1.4,30555
2017-06-30,30025,30740,29722,30471,77339,0.012155489071428573,30220.928571428572,30451.928571428572,30792.589285714286,30856.196424499998,29094.67261592857,1.0,1.4,30897
2017-07-03,30430,30642,29703,30070,74265,-0.012560976285714284,30171.714285714286,30313.60714285714,30790.26785714286,30855.053570071428,29126.526789500003,1.0,1.7,30581
2017-07-04,30076,30814,29739,30189,112766,-0.003762221714285715,30163.64285714286,30232.428571428572,30748.553571428572,30855.857144785718,29162.446428785715,1.0,3.9,31366
2017-07-05,30298,30944,29981,30665,94016,0.010876244857142859,30306.214285714286,30248.89285714286,30690.01785714286,30846.452381714284,29202.119046428572,1.0,2.6,31462
2017-07-06,30708,31025,30214,30498,60038,0.0038370279285714283,30379.071428571428,30299.89285714286,30642.321428571428,30831.726192142854,29241.607144071426,0.0,1.4,30498
2017-07-07,30412,30690,29930,30389,51870,-0.0060726768571428575,30362.64285714286,30291.785714285714,30585.910714285714,30815.517854071426,29285.508930499996,1.0,1.7,30905
2017-07-10,30268,30455,29505,29680,66692,-0.023959558785714288,30284.64285714286,30228.178571428572,30519.678571428572,30805.738093285716,29323.157741142863,1.0,1.0,29976
2017-07-11,29615,29925,29273,29437,53982,-0.009477388285714285,30134.285714285714,30148.964285714286,30440.589285714286,30787.660712642853,29358.99107164286,1.0,2.0,30025
2017-07-12,29389,29865,29079,29501,50621,-0.0011137297142857147,29901.5,30103.85714285714,30364.160714285714,30768.452379285714,29395.130952357144,1.0,2.0,30091
2017-07-13,29593,29877,29096,29381,49252,-0.004983709857142858,29678.071428571428,30028.571428571428,30274.321428571428,30742.54761857143,29432.70535471429,1.0,1.7,29880
2017-07-14,29465,29761,29013,29448,52295,-0.008329010428571428,29489.785714285714,29926.214285714286,30189.071428571428,30735.48214285714,29474.148809285714,1.0,1.4,29860
2017-07-17,29390,29656,29041,29380,51688,-0.005674448499999999,29429.928571428572,29857.285714285714,30085.446428571428,30718.8869055,29514.175597357145,1.0,1.4,29791
2017-07-18,29388,29670,28755,29034,71284,-0.008401472500000002,29349.285714285714,29741.785714285714,29987.10714285714,30687.57142885714,29552.758930714284,1.0,2.0,29614
2017-07-19,29139,29443,28801,29185,54313,0.004605004928571429,29286.071428571428,29593.785714285714,29921.339285714286,30643.136906714284,29594.124997857143,1.0,1.4,29593
2017-07-20,29308,30015,29069,29841,71139,0.02227208792857143,29378.14285714286,29528.10714285714,29914.0,30607.672621642858,29633.934526214285,1.0,1.4,30258
2017-07-21,29898,30733,29491,30351,290395,0.04419731235714285,29558.85714285714,29524.321428571428,29908.053571428572,30580.744048785717,29682.29166692857,1.0,1.7,30866
2017-07-24,30351,30423,29278,29543,179395,-0.01655490392857143,29591.428571428572,29510.678571428572,29869.428571428572,30541.35714307143,29725.65476192857,1.0,2.8,30370
2017-07-25,29563,30182,29246,29712,151833,-0.0007662803571428571,29726.928571428572,29538.10714285714,29843.535714285714,30500.26190478571,29769.889883071428,1.0,1.7,30217
2017-07-26,29555,29913,28991,29387,140393,-0.02428634664285714,29767.285714285714,29526.678571428572,29815.26785714286,30454.226193142855,29812.49702214286,1.0,2.8,30209
2017-07-27,29380,29610,29031,29237,75759,-0.0065739461428571426,29646.35714285714,29512.25,29770.410714285714,30405.065474000003,29846.020830714286,1.0,1.7,29734
2017-07-28,29254,29525,28725,29031,73577,-0.012624597214285714,29382.214285714286,29470.535714285714,29698.375,30353.67857407143,29878.205360214288,1.0,3.0,29901
2017-07-31,28966,29199,28161,28652,85917,-0.01965777407142857,29203.928571428572,29397.678571428572,29627.48214285714,30314.654760714282,29909.857146214286,0.0,0.0,28652
2017-08-01,28628,29163,28428,28806,83458,0.0129559075,29022.785714285714,29374.85714285714,29558.321428571428,30271.059521857147,29940.220240714287,0.0,1.4,28806
2017-08-02,28746,29230,28328,28662,336501,0.0032631076428571433,28877.85714285714,29322.571428571428,29458.178571428572,30221.73809307143,29965.523809500002,1.0,1.0,28948
